Video Title,Channel,Published Date,Description,Video ID,Comment Author,Comment,Subscriber Count,Total Views,Topics Frequently Covered
How Rarebeauty told us to use their blush,Christxiee,2022-06-04T04:52:44Z,,ivZkBXV4qmo,@CowieH,To me it kinda seems like the tinted moisturizer picked up some of the blush and dragged it around bc your face is redder at the end,1280000,1422226775,"Diversity, Racial Inclusivity"
How Rarebeauty told us to use their blush,Christxiee,2022-06-04T04:52:44Z,,ivZkBXV4qmo,@teambraining-un8wp,Yasss glowww🎉,1280000,1422226775,"Diversity, Racial Inclusivity"
How Rarebeauty told us to use their blush,Christxiee,2022-06-04T04:52:44Z,,ivZkBXV4qmo,@She_lives.-.,How &quot; RaRebotTy &quot; told us 👁👅👁,1280000,1422226775,"Diversity, Racial Inclusivity"
How Rarebeauty told us to use their blush,Christxiee,2022-06-04T04:52:44Z,,ivZkBXV4qmo,@Lilystarrain,Absolutely not looks like you are  sunburned,1280000,1422226775,"Diversity, Racial Inclusivity"
How Rarebeauty told us to use their blush,Christxiee,2022-06-04T04:52:44Z,,ivZkBXV4qmo,@Lilystarrain,Absolutely not looks like you are  sunburned,1280000,1422226775,"Diversity, Racial Inclusivity"
How Rarebeauty told us to use their blush,Christxiee,2022-06-04T04:52:44Z,,ivZkBXV4qmo,@SallyAlemari-h4t,"Girl, that looks so good❤❤❤❤❤❤",1280000,1422226775,"Diversity, Racial Inclusivity"
How Rarebeauty told us to use their blush,Christxiee,2022-06-04T04:52:44Z,,ivZkBXV4qmo,@geetataneja6601,Dats not sun kissed<br>Dats sun punched😂😂😂😂,1280000,1422226775,"Diversity, Racial Inclusivity"
How Rarebeauty told us to use their blush,Christxiee,2022-06-04T04:52:44Z,,ivZkBXV4qmo,@sora2748,Mee when i am sick 😅😅😅😅<br>U r GOURGOUGES btw,1280000,1422226775,"Diversity, Racial Inclusivity"
How Rarebeauty told us to use their blush,Christxiee,2022-06-04T04:52:44Z,,ivZkBXV4qmo,@alyazz-o2t,I think u look like a tomato.😂<br><br>Just joking though!! No hate comments please,1280000,1422226775,"Diversity, Racial Inclusivity"
How Rarebeauty told us to use their blush,Christxiee,2022-06-04T04:52:44Z,,ivZkBXV4qmo,@9825xTreasure,sunburned?,1280000,1422226775,"Diversity, Racial Inclusivity"
#glossbomb #makeuphacks #fentybeauty #rihanna #lipgloss #viralmakeup #drugstoremakeup,Mina Zibayi,2022-11-10T05:16:27Z,,HGp4gwYEWcE,@zytakowal1542,I have both....and love both ❤️🔥,555000,290584990,"Diversity, Racial Inclusivity"
#glossbomb #makeuphacks #fentybeauty #rihanna #lipgloss #viralmakeup #drugstoremakeup,Mina Zibayi,2022-11-10T05:16:27Z,,HGp4gwYEWcE,@CoralinhN,Except revlon is not cruelty free and they hurt animals. 😢 <br>But you’re beautiful! I love your videos.,555000,290584990,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@_shaloon799,Your skin is so fresh and smoth ☺️. MashaAllah,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@ryleesmith7198,that fact u r happy to find ur shade for beauty products is upsetting. (this is meaning it&#39;s sad she has to be happy abt that when she should be able to go to a store and have a shade range like what&#39;s ppl do.),441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@lovinfavor3979,Ok ✅,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@dhanashreetambe3936,Contour is done to create shadows and dimensions on face i think dark skin doesnt need to create shadow but create  lighten ir hightlight  effect ..,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@dorothyann5470,I&#39;m so happy that the bronzer worked for you 🥰,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@dollie.luv333,Please will you ever make any content besides testing if things are inclusive or not I get it’s hard to find things in your shade <br><br><br><br><br><br><br>BECAUSE THATS THE ONLY THING YOU TALK ABOUT<br>please make normal makeup videos it would be more interesting,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@santiagorosas354,I don&#39;t get it. Being outright racist in 2022 would be stupid for companies. Does it cost more? Is it harder to do? like why do they not have actual variety? Makes no sense. Shouldn&#39;t they cater to more people to earn more money?,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@karenchan4571,There is a big market for dark skin makeup product.,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@shamithakumarishamithakuma1528,7 literally👀,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@dcassandrasantos,"I&#39;m light skin and don&#39;t use makeup, but this girl give me life. She is such a vibe by just speaking the true.",441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@kittennight3305,I want to see how hard it is for companies to make darker foundation just to see if othering can understand how color mixing works,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@Hak_Hyuna4859,"I love that Fenty has such range for dark skin, but their lightest shade is like 5 shades too dark for me, and I’m not even the fairest skin-toned person I know. So they could do a little better on that part 🙂",441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@bolarinwabolu-ariyo6774,"Romans 10:9-10 (KJV) That if thou shalt confess with thy mouth the Lord Jesus, and shalt believe in thine heart that God hath raised him from the dead, thou shalt be saved. For with the heart man believeth unto righteousness; and with the mouth confession is made unto salvation. John 3:16(KJV) For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.<br>Pray this prayer. The prayer doesn&#39;t get you to heaven but believing in Jesus does.) <br>Dear Lord Jesus, I know that I am a sinner. I deserve hell. I realize that you died on the cross to save me. Please forgive me. Please come into my heart and save me now. I am trusting only you for my eternal salvation. Help me now that I am saved to serve you faithfully. Thank you Lord Jesus. Amen.<br>It is worth it to know him.",441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@ryujin2320,Idk why but I decided to count how many times she said literally and she said it 7 times 🙃,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@lamine428,Koyvoca cosmetics actually has a countour for us lupitas but they been MIA so….guess it’s not available,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@Steven-ul4vm,I feel bad that she has to be excited for darker shades that fit perfect for her skin.Because all brands should be inclusive ❤️‍🔥,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@Star.ghoulz,My dream is to make makeup I will try to make the darkest foundation I possibly can,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@cr0wbrz4,Sometimes I forget Robyn fenty is Rihanna,441000,217534108,"Diversity, Racial Inclusivity"
DARKEST CONTOUR FOR DARK SKIN FT. FENTY BEAUTY,Golloria,2022-07-11T17:00:16Z,,UnNHu4Gl7wE,@selah5241,go riri,441000,217534108,"Diversity, Racial Inclusivity"
