id,type,title,description,video_id,author,text
J95TCzUaBqs_comment_unknown,comment,,,J95TCzUaBqs,@Athiradevi23,agree diversity put forward every brand salute brand <3 nice see mentioned supported brand cater skin tone well
J95TCzUaBqs_comment_unknown,comment,,,J95TCzUaBqs,@ShikhaSingh1303,love love love fenty <3
J95TCzUaBqs_comment_unknown,comment,,,J95TCzUaBqs,@kandibmua86,right follow u cuz whenever want try foundation use shade reference spot every time sad can't get tarte
J95TCzUaBqs_comment_unknown,comment,,,J95TCzUaBqs,@LA_MisA_,😌 😌 😌 😉 😉 😉 ☺ ☺ ☺ 😊 😊 😊 😀 😀 😀 😃 😃 😃 😄 😄 😄
J95TCzUaBqs_comment_unknown,comment,,,J95TCzUaBqs,@yvonnescorner9552,preach 😔
J95TCzUaBqs_comment_unknown,comment,,,J95TCzUaBqs,@md8465,oh please move shade care buy brand love tarte keep buying product
J95TCzUaBqs_comment_unknown,comment,,,J95TCzUaBqs,@الگورديةة,♥ ♥ ♥
J95TCzUaBqs_comment_unknown,comment,,,J95TCzUaBqs,@FirstNameLastName-oe9hi,love channel ur great ❤ ️ ❤ ️ ❤ ️
J95TCzUaBqs_comment_unknown,comment,,,J95TCzUaBqs,@sleepingbeauty5679,preach girl :) love arshia xoxo
WGP3w5hrc0A,video,global icon rihanna ap rocky unite fenty beauty fenty skin,breaking beauty barrier global icon rihanna ap rocky unite fenty beauty fenty skin blending inclusivity ...,,,
gp3sOuE_XVI,video,rihanna music icon beauty mogul fenty,discover rihanna transitioned global music icon successful entrepreneur fenty beauty savage x fenty,,,
pdm-31GApro,video,rihanna made history fenty beauty,fenty beauty launched rihanna made history redefining beauty industry's standard inclusivity watch ...,,,
UVhuzrkbMmQ,video,fenty beauty parfum marketing excellence 💄 🌟 #beautybuzz #marketing,fenty beauty cosmetic brand created barbadian singer actress entrepreneur rihanna launched september ...,,,
KE--W6ETIcw,video,fenty lip gloss triumph 💋 ✨ #fentybeauty #marketingmagic,fenty beauty cosmetic brand created barbadian singer actress entrepreneur rihanna launched september ...,,,
7pKT4qkfjNQ,video,darkest powder foundation ft fenty beauty,,,,
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@sherrymcmillan3947,even need foundation ...
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@marwaedrees1965,face need powder sweet .. already glowing ❤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Mishel-z6q,comment nothing video want clean room i'm lazy listen crime documentary i'm like omg head cut inside brain even think weird 🤣 anyone else pls need know 🙏🏾 😂
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@brokenwingedsoul,swatch giving air brushed ❤ absolutely gorgeous
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@user-Alex67701,skin beautiful
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Paige.the.nugget,went local drug store get new lip liner line foundation different shade white one slightly orange color one color looked grayer sky rainy day made feel ashamed live society
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@dragonflyrivera4308,please turn filter … ty
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@etherLune,fenty one blend perfectly skin flawless ✨
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@ssabina3829,cool
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@urfavlexiiii,girllll yesssss oml rhianna thatttt ahhhh 🤩 🤩 🤩
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@laurenmatal353,fenty match like
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@valaineperry,shes “ see ” said “ nope ”
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@StinkyWorm,many color face like fricken mirage mesmerising good way
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@DreamCatcher-em3er,beautiful skin 😍 😍 😍
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Layze-Fanpage13,“ guy see ” actually cant 😅
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@nancystampphoenix3109,cosmetologist around world praising rihanna amazing makeup line ❤ ❤ ❤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@PonasPravalas,would put sh face
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@MonikaPodgurska,close skin still dark enough see streak
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@reymondrodriguez4147,super smooth skin girl
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@jenniferbull84,oh wow
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@huda-g6y,cant seeee
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@ViyaKuo3090,nose pretty ❤ beautiful woman 😍
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@teelesynclair5902,opposite problem everything look orange 😂
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@anon6116,still thinking someone get video rihanna someone fenty beauty youd perfect spokesperson company ❤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@golddigger3774,gurl dont need foundation beautiful ❤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Liya.honeyyy,dont see difference bc blend perfectly skin rihanna black girl right
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Mageling55,see fenty powder vanished good match
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@sebumpostmortem,magenta light reflection silver frame powder 👀
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@ManviHeer,say take money take make laugh hard 😂 😂 😂
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@wall_sniper,skin reminds pollia berry isnt insult btw 💀 💀
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@zohaali1380,dusky brown skin tone even find correct shade till
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@elettramia6380,lighting fenty beauty doesnt look dark would use shade even foundation use lighter shade top darker face powder match skin tone fenty color would work olive skinned girl tan easily
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@jayareddy1444,yesssss look gorge
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@starbolmer4285,many color natural skintone look like work art 🩵
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Cee-m3j,mean black people inclusive can't expect everyone else
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@jessiperry2276,feel like girl darker got internet auntie riri seen she'd like girl gotchu give week
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@chelsi6317,im even black cant stop watching video lol 😍
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@-jane_doe-0,rihanna doesnt miss
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@IAmNot-Everywhere-,there's one used use pause 🐑
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@henithsister3498,ur skin many color ❤ ❤ ❤ insult
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@jayminmochimo6187,riri woke one day decided slay entire beauty industry ❤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Sjjewjmwjwehen,skin smooth like baby's 😊
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@urfavv_lastinaaa,free palestine 🇵🇸 🇵🇸
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@dealwithit9772,poreless skin jealous
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@ElianaMcHugh,checked sheglam powder foundation
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@tamaralopez1156,know decide wear need woman absolutely gorgeous would want nothing flawless skin
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Anime-lover_SS,teach hair style look amazing 👍 😍
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@etcwhatever,makeup revolution shade way darker british think get u
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@anomalocaris-enthustist,actually dont see anything thats good
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Jen_Berry,try r e beauty
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@67DrWatson,literally walking chocolate bar skin would never stay home walking street reason b e u f u l
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@towhoitmayconcern3992,think elf 660n darker
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@purplebushie,“ see difference ” bc fenty one became invisible turned ur head oo saw slight difference bc powder matte ur skin glowing light moved gone
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@DrKodateko,guy see dont
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@KendiraC,forehead big
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@FOXORLANI,wait powder
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@veronicasawyer1958,fenty beauty haus lab usually giod
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@faithvanhope6214,fenty deserves prop use makeup see company see everyone
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@paulalourenco5284,actually bobbi brown powder foundation darker one test darkest shade 🖤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@mariesantiesteban3067,youd think riri would darker
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@unipuppyrainbow2503,lighter one look like put cocoa powder face
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@anniecastellanos8170,👁 ️ 👄 👁 ️ shes pretty
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@esmeraldatrinidad6163,bare mineral darker ... also year ... legit use contour shade deep dark complexion client
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@CocoChaannel,cant even see
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@debasmita98,giving compliment okay ... skin literally rainbow almost reflects color 😮 skin ✨ flawless ✨
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@coranottellin,fenty beauty ... take money take 🤣
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@daisythomas5601,beautiful
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Jade-h3o,people dark skin even need foundation skin flawless
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Ltommo91,always fenty beauty ❤ ❤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@moofmastermadison,gonna say need probably two shade isnt dark thats problem
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@TwistedArrie,wait stop thougut wiped ghe first one put second … confused sec went
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@stphnnewell,skin flawless without makeup gorgeous ❤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@angelamarie274,ugh 😩 skin gorgeous omg ❤ ️ ❤ ️ ❤ ️
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Dasgwill,perfect
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@shraddhasharma6431,skin glowin
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Jessie-er6wx,talk
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@XoeTheisen-mo5vu,yk im gonna make whole makeup line people darker skin color im gonna make expensive still give good coverage hopefully make powder liquid etc … bc gd hard find shade really give yall accurate color isnt dang expensive im determined give yall yall deserve 🫶🏼
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Kaiseeran,u guy see i'm seeing see perfectly blended
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Kimberly-cx9uv,im white cant right tone complexion brand either cant imagine must y'all
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@SM3LLYAXSS,said guy see first one like girl cant see
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@amb817,rihanna trail blazer beauty industry shouldve taken care year ago unbelievable love powder melted skin couldnt even see anymore
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@felixer2846,fact celebrity brand one catering girlies ... brand excuse
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@V0X_TVd3m0n,look amazing little lighter nothing little blending fix
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@noname-4,spil skincare routine
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Muna_TheC4,skin pretty honestly think need foundation :) still exiting foundation match
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Lina_2222-r2d,like cant see match much skin
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@SelinaElamy,u dont wear anything ur sooo cute love 💕
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@prishaprem3153,lemme guess world end america coast
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@threella7,fenty everything b-e-a-u-t-i-f-u-l 💃🏾 🫶🏽 🙏🏽
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@nkdivyadarsini9969,see seeing 😊
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@samantharivera231,girl glass almost see like that's inclusivity finest ❤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@cece-xe5zx,rihanna never disappoints
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@aqilsuraji9610,always purple glow face look like reflection tho
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@ER-uy7ct,rhianna know woman color want need glad someone making good product lovely lady i'm end spectrum never anything pale enough i'm basically translucent powder actually use
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Niki-xr6cw,beautiful eye big dark jealous ❤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Saskatchetooner,thats amazing
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@kayjose1673,i've seen darker
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@bookworm436,dont need skin beautiful already
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@jklmno261,rihanna queen ❤ ❤ ❤
7pKT4qkfjNQ_comment_unknown,comment,,,7pKT4qkfjNQ,@Daisyxoxo78,skin beautiful wear foundation glowing get make fun option 😊
IvnM0M1q0xc,video,fenty beauty sent ketchup 🤣,,,,
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@sammey-vision504,box ” hey dont eat ” ten second later taste like
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@KanishkaKunte,ohemaa ate ketchup others gloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@supriyadogra8039,beautiful enjoy video ❤ ️
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@ayshx29,beautiful ❤ smile ❤
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@nadiraalcenat1330,saw youtube shirt saying going actual ketchup going lipstick check im sorry got ketchup lip
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@ivettelaflaca,😁
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@hadast3806,beautiful woman need loose weight dont mean offend concerned
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@CONGLOMERATE32,breathtaking also love content
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@celesterodriguez9135,really put lip 💀
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@sugaxcube69,gurlll u rip packet identity actual lip gloss .. one real ketchup 😂 ❤ ️ 🙌
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@hardeensingh5791,ketchup makeup lip gloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@christophergajadhar6210,lipgloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Minseo39,supposed look gloss ether get gloss ketchup
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Daisydew441,sorry im saying mean youre wrong ketchup lip gloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@freakyqueen3328,woww smile 💞
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@makaylabrooks8908,supposed get lol makeup ketchup
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@klataface,🤦‍♀ ️ 🤦‍♀ ️ 🤦‍♀ ️
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@anikajoy5739,dumb thing
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@lexie7032,ment guess lipgloss ketchup 😭 😭 😭
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Aubs12300,one ketchup one lip gloss one real one lip gloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@hanshika4819,smile made day
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@hiddenhookah,dietitian might worth splurge
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@romanaalam9900,thats u use u see one ketchup one lipgloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@agtaylor2863,love fenty idea stupid
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@tacobella444,would worse nightmare
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@razeen1535,say eat also taste like eheehehehe
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@isabellastockhall3588,✝ ️ ♥ ️ 🌹 ❤ ️ 🫵🏼
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@anamikasharma22,put ketchup lip 😂 open supposed glittery pinkish
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@t0xicichig0,silver jewelry look pretty pop beautiful
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@-luvsada-expecto_patronum5253,packet ketchup like really nice red lipgloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Peach-dh9pe,girl lip gloss start video looked amazing omg
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@kari07tacoma,wait ketchup
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@missblakeking,prepare upset lol ketchup lip color silly
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@omglunar4422,mention youtube similar problem well issue “ youtube short ” section youtube youtube doesnt allow sexual content yet many time scroll youtube short come across several video people pretending naked video people mo @ning clothes scattered floor disgusting
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@briannachester2221,get ketchup makeup break apart see makeup ketchup
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@cxlinqq,funny thing ur actually putting ketchup ur lip bc ketchup lipglosses box
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@shaniawalksoverice3080,lol ketchup lipgloss got one 😊
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@benny8244,wrong supposed find lip gloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@awasha149,sweetie love laugh 😩 ❤ ️ ❤ ️
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@unknow_ns,random surprise get ketchup lip product got ketchup open see actual lip product
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@lilabullock3424,ketchup make open find btw think put ketchup lip
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@jarenu,package ketchup makeup say u used ketchup ur lip makeup one u try find makeup one i̇t different vibrant color look really cute
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@mistyparalysis,packet ketchup others lipgloss definitely put ketchup lol
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@vyshnavikrishna4999,using lip beginning
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@urmom_emm,um ketchup two different kind
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Karawoolfe,ketchup gloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@keshaveenandan3226,dumbsome ketchup
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@thatbish123,ketchup lipstick
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@shedoesntevengohere6984,“ say eat right box ” moment later taste
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Ash-zj9vl,ketchup lip product 🤣
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@SwitchfootRocksUrBut,think used actual ketchup gloss lmao
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@syvannahlopez804,imagine paying much money ketchup 😂 know got pr
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@arkankadir850,ketchup lip balm eat kitchen bone
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@theresakersey2260,cute
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@pickleslovesjelly,laugh best
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@n.m.2075,😂
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@priyankaali5898,omg one kachup
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@paulina9544,open package like one two lip gloss rest ketchup u probably ketchup ur lip
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@aleenakhan8732,lol girl lipstick legit ketchup 🙄 😂
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@kikif1509,love hair link hair
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@kikif1509,omg love hair
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@AngelaSmith_1970,cool massive waste packaging 😬
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@randeephantom355,ewe yuck
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Thatssoalethia,ohemma werent supposed actual ketchup give one lol 😂
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@peyton8995,open guess open see edit also lip gloss dont worry
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@ManishSingh-wb5jt,u r beautiful beautiful beautiful beautiful beautiful beautiful
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Tinablackberryrose,😂 😂 😂
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@keyahboo100,hair beautiful
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@nancykerrigan,first heard promo much mouth thought please let prank fenty girl
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@zoher5020,wow look like viola davis 😍
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@JeanieTheWienie,ketchup lipglosses 😭
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@stephiesun1145,love line fenty beauty sent ketchup ... 😅 😅 😅
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@norvelldudley6436,funny beautiful
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@fatima77777,😂 😂 😂
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@whyyou268,thats dumb lol
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@katrinnelibre9867,hate ketchup
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@bennyme8713,love ur hair .. hair tutorial
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@delaneyyy813,figure packet gloss real ketchup
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@silvercarolina4045,hilarious
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Pastelpuppychow,“ lipstick used average twice daily berkeley scientist found lipstick user ingests milligram product day mean 1/16 pound per year ” lol mean im saying worse thing taste lip product ketchup lol
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@aeIIi,actual gloss girl
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@orilocs,😂 😂
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@chrissyb87,cute video far worse collaboration pointless product smh
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@yelenadiaz8170,ketchup someone lipstick
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@monieluv721,🤣 🤣 🤦🏾‍♀ ️ 🤦🏾‍♀ ️do eat ohemaa 🤣 🤣 hilarious 😂 😂
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@sarabear888,🤢 🤮 🤮 🤮
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@We.luv.yAzmIN,reason taste like ketchup probably youre supposed guess one ketchup one lipgloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@mapules4600,lol
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@spoogmaikhan9725,love much love makeup omg green colour look beautiful 😍 😍 😍
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@iamspeaking6686,🤣 🤣 🤣
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Madeeha_shinkoko,think say ketchup makeup prolly supposed taste figure makeup 🤷‍♀ ️
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@kayliss5646,there ketchup lipstick there lipstick package there ketchup package
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Thelittlelamb.,ketchup lipstick
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@aniya3446,dark one ketchup really pink one glitter lipstick
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@Loveyourparents_,ketchup lipgloss ketchup lipgloss 💄
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@addisonlee2607,ketchup makeup
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@johinsunar7398,kinda like mystery box something packet ketchup others lip gloss
IvnM0M1q0xc_comment_unknown,comment,,,IvnM0M1q0xc,@p4nnjc,omg yall clue abt box packet actual ketchup packet lip gloss lip gloss bright red glittery color ketchup obviously look like ketchup
